Format,OpenLAP Export
Venue,Donington Park
Vehicle,MR-22
Driver,OpenLap
Device
Comment
Date,19/09/2024
Time,19:43:25
Frequency,50





distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
m,s,m/s,m,m/s,rad/s,m/s/s,m/s/s,m/s/s,ratio,Pa,N,deg,deg,deg,N,N,N,N,N,N,N.m,N.m,W,rpm,,kg,J,J


9.463238,0.280000,54.304672,0.000000,35.663330,0.000000,-0.000100,0.000000,0.000100,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.307617,-934.826904,940.318726,-5.510013,-1770.704956,-5510.012207,310.305176,38.114250,37194.550781,9318.953125,5.000000,0.000630,29755.878906,10414.557617
10.176504,0.300000,54.304672,0.000000,35.663330,0.000000,-0.000098,0.000000,0.000098,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.306641,-934.826660,940.318970,-5.510012,-1770.704956,-5510.011719,310.305237,38.114254,37194.554688,9318.952148,5.000000,0.000675,31881.300781,11158.455078
10.889771,0.320000,54.304672,0.000000,35.663326,0.000000,-0.000097,0.000000,0.000097,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.306152,-934.826538,940.319092,-5.510011,-1770.704956,-5510.011230,310.305328,38.114265,37194.558594,9318.951172,5.000000,0.000720,34006.722656,11902.353516
11.603038,0.340000,54.304672,0.000000,35.663322,0.000000,-0.000095,0.000000,0.000095,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.305664,-934.826416,940.319336,-5.510011,-1770.704956,-5510.010742,310.305359,38.114273,37194.562500,9318.951172,5.000000,0.000766,36132.144531,12646.251953
12.316304,0.360000,54.304672,0.000000,35.663322,0.000000,-0.000093,0.000000,0.000093,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.305176,-934.826294,940.319458,-5.510010,-1770.704956,-5510.010254,310.305420,38.114281,37194.570312,9318.950195,5.000000,0.000811,38257.570312,13390.150391
13.029571,0.380000,54.304672,0.000000,35.663319,0.000000,-0.000091,0.000000,0.000091,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.304688,-934.826172,940.319641,-5.510010,-1770.704956,-5510.009766,310.305511,38.114285,37194.574219,9318.949219,5.000000,0.000856,40382.988281,14134.046875
13.742836,0.400000,54.304672,0.000000,35.663315,0.000000,-0.000090,0.000000,0.000090,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303955,-934.825989,940.319824,-5.510009,-1770.704956,-5510.008789,310.305542,38.114292,37194.578125,9318.948242,5.000000,0.000901,42508.414062,14877.945312
14.456102,0.420000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.000946,44633.835938,15621.841797
15.169369,0.440000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.000991,46759.257812,16365.742188
15.882636,0.460000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.001036,48884.683594,17109.640625
16.595901,0.480000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.001081,51010.105469,17853.537109
17.309166,0.500000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.001126,53135.527344,18597.435547
18.022432,0.520000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.001171,55260.949219,19341.332031
18.735701,0.540000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.001216,57386.375000,20085.230469
19.448967,0.560000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.001261,59511.796875,20829.128906
20.162233,0.580000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.001306,61637.218750,21573.027344
20.875500,0.600000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.001351,63762.644531,22316.927734
21.588766,0.620000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.001396,65888.070312,23060.824219
22.302032,0.640000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.001441,68013.492188,23804.722656
23.015299,0.660000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.001486,70138.914062,24548.621094
23.728565,0.680000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.001531,72264.335938,25292.519531
24.441830,0.700000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.001576,74389.757812,26036.414062
25.155096,0.720000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.001621,76515.179688,26780.312500
25.868364,0.740000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.001666,78640.601562,27524.210938
26.581629,0.760000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.001711,80766.015625,28268.109375
27.294895,0.780000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.001756,82891.445312,29012.005859
28.008162,0.800000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.001801,85016.882812,29755.906250
28.721428,0.820000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.001846,87142.296875,30499.804688
29.434694,0.840000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.001891,89267.718750,31243.699219
